unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT,tradecount
1.59918E+12,9/4/2020 0:00,ADA/USDT,0.09448,0.09894,0.09353,0.09835,44995414.5,4345021.667,10806
1.59917E+12,9/3/2020 23:00,ADA/USDT,0.10281,0.10298,0.09222,0.09446,95661169.7,9232158.333,18792
1.59917E+12,9/3/2020 22:00,ADA/USDT,0.10442,0.105,0.10235,0.10278,11099171,1147639.019,2996
1.59917E+12,9/3/2020 21:00,ADA/USDT,0.10449,0.10559,0.10357,0.10442,7366307.7,769420.0458,2248
1.59916E+12,9/3/2020 20:00,ADA/USDT,0.10512,0.10592,0.1041,0.10447,11319287.1,1186630.169,3492
1.59916E+12,9/3/2020 19:00,ADA/USDT,0.10314,0.10615,0.1023,0.10509,15412747.1,1608647.496,4121
1.59916E+12,9/3/2020 18:00,ADA/USDT,0.10491,0.10537,0.1028,0.10317,18752335.9,1949022.018,4095
1.59915E+12,9/3/2020 17:00,ADA/USDT,0.10218,0.10544,0.10214,0.10486,21557316.6,2236762.999,5119
1.59915E+12,9/3/2020 16:00,ADA/USDT,0.10392,0.10529,0.10201,0.10218,42670061.3,4435143.139,7820
1.59915E+12,9/3/2020 15:00,ADA/USDT,0.10621,0.10621,0.10111,0.1039,62696392.1,6509794.081,11522
1.59914E+12,9/3/2020 14:00,ADA/USDT,0.10726,0.10731,0.10565,0.10622,20200295,2151190.904,4362
1.59914E+12,9/3/2020 13:00,ADA/USDT,0.10598,0.10766,0.10527,0.10726,32988624.1,3505542.543,7934
1.59913E+12,9/3/2020 12:00,ADA/USDT,0.11047,0.11069,0.10351,0.10599,126808839.3,13473404.73,22913
1.59913E+12,9/3/2020 11:00,ADA/USDT,0.11208,0.11302,0.11029,0.11045,26756596.5,2983694.618,6433
1.59913E+12,9/3/2020 10:00,ADA/USDT,0.11351,0.11382,0.1113,0.11213,12227388.8,1377327.908,3562
1.59912E+12,9/3/2020 9:00,ADA/USDT,0.11448,0.11487,0.11346,0.1135,5211786.6,595236.0076,1795
1.59912E+12,9/3/2020 8:00,ADA/USDT,0.1137,0.11498,0.11322,0.11449,9863127.9,1124466.173,3262
1.59912E+12,9/3/2020 7:00,ADA/USDT,0.11203,0.11391,0.11039,0.11373,16631658.1,1865172.719,5080
1.59911E+12,9/3/2020 6:00,ADA/USDT,0.11203,0.11331,0.11137,0.11206,10952490.5,1230606.682,3662
1.59911E+12,9/3/2020 5:00,ADA/USDT,0.11174,0.11279,0.11111,0.11203,15185797,1700666.718,4666
1.59911E+12,9/3/2020 4:00,ADA/USDT,0.11383,0.1147,0.11114,0.11176,21304123.4,2407365.154,5022
1.5991E+12,9/3/2020 3:00,ADA/USDT,0.11499,0.11525,0.11371,0.1138,13334583.9,1525833.667,3843
1.5991E+12,9/3/2020 2:00,ADA/USDT,0.11663,0.11693,0.11427,0.11498,7899468.9,913154.8391,2534
1.59909E+12,9/3/2020 1:00,ADA/USDT,0.11551,0.11667,0.11463,0.1166,7677645.9,886950.618,2442
1.59909E+12,9/3/2020 0:00,ADA/USDT,0.1149,0.116,0.11441,0.11555,8303505.8,956450.8068,2743
1.59909E+12,9/2/2020 23:00,ADA/USDT,0.11562,0.11599,0.11475,0.11489,6630608.5,765296.8266,1987
1.59908E+12,9/2/2020 22:00,ADA/USDT,0.11615,0.11669,0.1155,0.11554,6346906.2,735722.3916,2098
1.59908E+12,9/2/2020 21:00,ADA/USDT,0.11506,0.11677,0.11481,0.11617,11887124.9,1378581.287,2867
1.59908E+12,9/2/2020 20:00,ADA/USDT,0.11554,0.11554,0.11358,0.11503,9972774,1142177.499,3168
1.59907E+12,9/2/2020 19:00,ADA/USDT,0.11496,0.1156,0.11371,0.11555,9860008.7,1127878.071,2781
1.59907E+12,9/2/2020 18:00,ADA/USDT,0.11398,0.11512,0.11333,0.11498,10035062,1144752.749,3288
1.59907E+12,9/2/2020 17:00,ADA/USDT,0.11392,0.11512,0.11364,0.11401,20636945.7,2358887.456,5205
1.59906E+12,9/2/2020 16:00,ADA/USDT,0.11311,0.11424,0.11076,0.11395,33419756.6,3753141.434,7071
1.59906E+12,9/2/2020 15:00,ADA/USDT,0.11222,0.11436,0.11184,0.11309,16348397.6,1853246.964,4350
1.59906E+12,9/2/2020 14:00,ADA/USDT,0.11392,0.1143,0.11138,0.11223,20989096.3,2370960.461,5250
1.59905E+12,9/2/2020 13:00,ADA/USDT,0.11504,0.11605,0.11333,0.1139,20411000.4,2338901.515,5073
1.59905E+12,9/2/2020 12:00,ADA/USDT,0.11506,0.11638,0.11402,0.11503,30757312.7,3542398.883,7401
1.59904E+12,9/2/2020 11:00,ADA/USDT,0.11875,0.11875,0.11031,0.1151,65395060.5,7449641.508,15906
1.59904E+12,9/2/2020 10:00,ADA/USDT,0.12086,0.12107,0.11756,0.11881,32154071.9,3824061.914,7479
1.59904E+12,9/2/2020 9:00,ADA/USDT,0.12109,0.12166,0.12063,0.12087,8650636.9,1047971.38,2284
1.59903E+12,9/2/2020 8:00,ADA/USDT,0.12149,0.12175,0.12019,0.12109,18025991.3,2177071.303,4925
1.59903E+12,9/2/2020 7:00,ADA/USDT,0.12285,0.12342,0.1211,0.12149,10541958.4,1287796.418,3141
1.59903E+12,9/2/2020 6:00,ADA/USDT,0.12433,0.12443,0.12229,0.12285,8040386.7,990852.8434,2819
1.59902E+12,9/2/2020 5:00,ADA/USDT,0.12413,0.12483,0.12373,0.12441,9735972.2,1210581.763,2468
1.59902E+12,9/2/2020 4:00,ADA/USDT,0.12306,0.12429,0.12297,0.12413,3934755.9,486605.3877,1879
1.59902E+12,9/2/2020 3:00,ADA/USDT,0.12361,0.12374,0.12202,0.12306,10714403.9,1316270.945,3886
1.59901E+12,9/2/2020 2:00,ADA/USDT,0.12484,0.12497,0.12346,0.12359,7059018.6,877098.9791,2726
1.59901E+12,9/2/2020 1:00,ADA/USDT,0.12491,0.12511,0.12331,0.12486,16993253.3,2112534.071,4065
1.599E+12,9/2/2020 0:00,ADA/USDT,0.12444,0.12642,0.1244,0.12486,11457409.1,1437906.566,4140
1.599E+12,9/1/2020 23:00,ADA/USDT,0.12569,0.126,0.12399,0.12445,18071392.4,2258908.158,5180
1.599E+12,9/1/2020 22:00,ADA/USDT,0.12713,0.12812,0.12523,0.1257,25446442.8,3226244.5,5958
1.59899E+12,9/1/2020 21:00,ADA/USDT,0.12512,0.12721,0.12481,0.12713,16841197.1,2124183.926,4258
1.59899E+12,9/1/2020 20:00,ADA/USDT,0.12413,0.12589,0.12411,0.12512,9852020.4,1233565.414,3362
1.59899E+12,9/1/2020 19:00,ADA/USDT,0.12463,0.12515,0.12392,0.12413,6039206.2,752121.6169,2183
1.59898E+12,9/1/2020 18:00,ADA/USDT,0.12448,0.12513,0.12386,0.12467,8946985.4,1113529.053,2717
1.59898E+12,9/1/2020 17:00,ADA/USDT,0.12356,0.125,0.12354,0.12442,12538457.3,1557690.909,4003
1.59898E+12,9/1/2020 16:00,ADA/USDT,0.12168,0.1237,0.12132,0.12361,15517795.6,1902199.789,4479
1.59897E+12,9/1/2020 15:00,ADA/USDT,0.12235,0.12318,0.1214,0.12164,17818326.6,2178392.907,5461
1.59897E+12,9/1/2020 14:00,ADA/USDT,0.12184,0.12264,0.12095,0.12238,10600237.2,1289942.719,3432
1.59897E+12,9/1/2020 13:00,ADA/USDT,0.12349,0.12349,0.12174,0.12188,8073430.8,987517.6999,2324
1.59896E+12,9/1/2020 12:00,ADA/USDT,0.12198,0.12393,0.1215,0.12348,14870107,1826320.937,3547
1.59896E+12,9/1/2020 11:00,ADA/USDT,0.12315,0.12324,0.12138,0.12198,20235683.3,2472500.269,4987
1.59895E+12,9/1/2020 10:00,ADA/USDT,0.12385,0.12412,0.12309,0.1231,12248390.5,1513441.429,3414
1.59895E+12,9/1/2020 9:00,ADA/USDT,0.12425,0.12449,0.12335,0.12385,6850326.3,848022.4963,2398
1.59895E+12,9/1/2020 8:00,ADA/USDT,0.12536,0.12549,0.12352,0.12425,10016477.4,1244706.409,3265
1.59894E+12,9/1/2020 7:00,ADA/USDT,0.12455,0.12572,0.12455,0.12532,11332038.5,1417898.411,3510
1.59894E+12,9/1/2020 6:00,ADA/USDT,0.12533,0.12566,0.12411,0.12459,19527069,2435202.297,4849
1.59894E+12,9/1/2020 5:00,ADA/USDT,0.12373,0.12549,0.12341,0.12533,10747604.5,1335680.508,3575
1.59893E+12,9/1/2020 4:00,ADA/USDT,0.12339,0.125,0.12328,0.12369,13940816.1,1728789.894,4071
1.59893E+12,9/1/2020 3:00,ADA/USDT,0.12364,0.12393,0.12266,0.12338,6787020.2,837298.7216,2669
1.59893E+12,9/1/2020 2:00,ADA/USDT,0.12337,0.1242,0.12218,0.12364,13209845.5,1626594.388,3693
1.59892E+12,9/1/2020 1:00,ADA/USDT,0.12099,0.12358,0.12083,0.12332,11555347.6,1411480.16,3848
1.59892E+12,9/1/2020 0:00,ADA/USDT,0.1225,0.12277,0.11896,0.12099,29840589.2,3592762.862,7392
1.59891E+12,8/31/2020 23:00,ADA/USDT,0.12233,0.12315,0.12177,0.12253,7149835.3,875568.1678,2233
1.59891E+12,8/31/2020 22:00,ADA/USDT,0.12233,0.12345,0.12158,0.12233,16272533.9,1996191.314,3653
1.59891E+12,8/31/2020 21:00,ADA/USDT,0.12363,0.12499,0.12081,0.12231,31775546.1,3909050.688,6578
1.5989E+12,8/31/2020 20:00,ADA/USDT,0.12588,0.12676,0.12337,0.12362,34765132.6,4335158.631,7888
1.5989E+12,8/31/2020 19:00,ADA/USDT,0.12412,0.1268,0.12412,0.12589,20133420.1,2525003.227,5403
1.5989E+12,8/31/2020 18:00,ADA/USDT,0.12416,0.12574,0.12361,0.12414,26675307.1,3325943.65,7851
1.59889E+12,8/31/2020 17:00,ADA/USDT,0.1217,0.12486,0.12158,0.12419,44912444.2,5528422.303,10252
1.59889E+12,8/31/2020 16:00,ADA/USDT,0.1159,0.12439,0.1158,0.12173,114963763.6,13978288.81,23489
1.59889E+12,8/31/2020 15:00,ADA/USDT,0.1157,0.1164,0.11516,0.11587,9651984.5,1118541.454,2350
1.59888E+12,8/31/2020 14:00,ADA/USDT,0.11612,0.11621,0.1155,0.1157,5021305.3,581395.3037,1683
1.59888E+12,8/31/2020 13:00,ADA/USDT,0.11589,0.11681,0.11571,0.11612,12375451.3,1439828.103,3322
1.59888E+12,8/31/2020 12:00,ADA/USDT,0.11557,0.11625,0.11503,0.11585,10451939,1209058.994,3116
1.59887E+12,8/31/2020 11:00,ADA/USDT,0.11507,0.11623,0.11482,0.11559,10421573,1204619.455,2858
1.59887E+12,8/31/2020 10:00,ADA/USDT,0.11483,0.1156,0.11467,0.11503,7653638.1,880794.4807,2287
1.59886E+12,8/31/2020 9:00,ADA/USDT,0.11421,0.11541,0.11366,0.11485,14946031,1717555.388,3444
1.59886E+12,8/31/2020 8:00,ADA/USDT,0.11374,0.11465,0.11296,0.11425,23417361.7,2668223.826,4915
1.59886E+12,8/31/2020 7:00,ADA/USDT,0.11586,0.11591,0.11308,0.11376,18955203.2,2163538.477,4685
1.59885E+12,8/31/2020 6:00,ADA/USDT,0.11585,0.11603,0.11505,0.11586,5625834.5,650141.3351,1861
1.59885E+12,8/31/2020 5:00,ADA/USDT,0.11626,0.11626,0.11538,0.11589,7981992.8,924135.5678,2498
1.59885E+12,8/31/2020 4:00,ADA/USDT,0.11643,0.11701,0.11598,0.11624,7638178.5,890036.5903,2041
1.59884E+12,8/31/2020 3:00,ADA/USDT,0.11684,0.11706,0.11631,0.11643,3896978,454943.6321,1435
1.59884E+12,8/31/2020 2:00,ADA/USDT,0.11769,0.11792,0.1168,0.11689,7029666,824188.9824,1619
1.59884E+12,8/31/2020 1:00,ADA/USDT,0.11788,0.11809,0.11731,0.11769,4224357.2,497404.3951,1494
1.59883E+12,8/31/2020 0:00,ADA/USDT,0.11742,0.1189,0.1173,0.11788,13332973.5,1574480.703,3578
1.59883E+12,8/30/2020 23:00,ADA/USDT,0.1169,0.11763,0.1166,0.11747,5230121.3,612339.9081,2185
1.59882E+12,8/30/2020 22:00,ADA/USDT,0.11674,0.11715,0.11615,0.11686,8610193.6,1004316.137,2512
1.59882E+12,8/30/2020 21:00,ADA/USDT,0.11625,0.11806,0.11598,0.11667,11797856.8,1382944.708,3128
1.59882E+12,8/30/2020 20:00,ADA/USDT,0.11624,0.11658,0.11562,0.11627,4409377.9,511570.4496,1506
1.59881E+12,8/30/2020 19:00,ADA/USDT,0.11647,0.11663,0.11618,0.11623,3782429.5,440193.6107,1303
1.59881E+12,8/30/2020 18:00,ADA/USDT,0.11603,0.11658,0.11591,0.11647,3738465.6,434460.2955,1380
1.59881E+12,8/30/2020 17:00,ADA/USDT,0.11559,0.11663,0.11532,0.11608,7425576.2,861846.2463,2505
1.5988E+12,8/30/2020 16:00,ADA/USDT,0.115,0.11608,0.11464,0.11557,9230534.6,1066917.185,2703
1.5988E+12,8/30/2020 15:00,ADA/USDT,0.11515,0.11593,0.11446,0.11497,7048929,812132.1576,2134
1.5988E+12,8/30/2020 14:00,ADA/USDT,0.11612,0.11648,0.11506,0.11511,9712876,1123311.29,2813
1.59879E+12,8/30/2020 13:00,ADA/USDT,0.11609,0.11672,0.11571,0.11607,12519976.7,1453159.428,2974
1.59879E+12,8/30/2020 12:00,ADA/USDT,0.11529,0.11637,0.115,0.11611,9757419.6,1129600.49,2778
1.59879E+12,8/30/2020 11:00,ADA/USDT,0.11459,0.11556,0.11436,0.11529,8271100.8,952446.7995,2146
1.59878E+12,8/30/2020 10:00,ADA/USDT,0.11501,0.11567,0.11456,0.11466,4873189.1,560873.4512,1531
1.59878E+12,8/30/2020 9:00,ADA/USDT,0.11399,0.11542,0.11369,0.11503,9119359,1044920.446,2382
1.59877E+12,8/30/2020 8:00,ADA/USDT,0.11476,0.1155,0.11387,0.11396,17327633,1988183.224,3803
1.59877E+12,8/30/2020 7:00,ADA/USDT,0.11547,0.11559,0.11459,0.11474,9244697,1063573.549,2494
1.59877E+12,8/30/2020 6:00,ADA/USDT,0.11638,0.1167,0.11511,0.11546,7442170.2,862068.7242,2418
1.59876E+12,8/30/2020 5:00,ADA/USDT,0.1168,0.11699,0.11599,0.11638,7360450.5,856917.0079,2105
1.59876E+12,8/30/2020 4:00,ADA/USDT,0.11766,0.11814,0.1167,0.1168,6471679.3,758895.5107,2070
1.59876E+12,8/30/2020 3:00,ADA/USDT,0.1174,0.11793,0.11719,0.11767,6268203.1,736347.0924,1771
1.59875E+12,8/30/2020 2:00,ADA/USDT,0.11765,0.1179,0.11697,0.11733,6344124.4,744696.4157,1954
1.59875E+12,8/30/2020 1:00,ADA/USDT,0.11771,0.11879,0.11731,0.11772,18699050.1,2207277.183,4999
1.59875E+12,8/30/2020 0:00,ADA/USDT,0.11624,0.1179,0.11583,0.11763,14069604.7,1643586.012,3489
1.59874E+12,8/29/2020 23:00,ADA/USDT,0.11526,0.11796,0.11521,0.11623,24800411.7,2898700.32,6526
1.59874E+12,8/29/2020 22:00,ADA/USDT,0.11572,0.1158,0.11513,0.11527,7711266.4,890191.8906,2229
1.59873E+12,8/29/2020 21:00,ADA/USDT,0.11515,0.11571,0.11452,0.11564,5730992.6,659910.9622,1490
1.59873E+12,8/29/2020 20:00,ADA/USDT,0.11481,0.11535,0.11448,0.11517,7386213.9,849546.4856,2004
1.59873E+12,8/29/2020 19:00,ADA/USDT,0.11535,0.11587,0.11457,0.11478,10768614.7,1240515.558,2983
1.59872E+12,8/29/2020 18:00,ADA/USDT,0.11333,0.11577,0.1133,0.11534,19257469.8,2216421.408,5065
1.59872E+12,8/29/2020 17:00,ADA/USDT,0.11302,0.11378,0.1128,0.11332,7361424,833922.3228,1699
1.59872E+12,8/29/2020 16:00,ADA/USDT,0.1136,0.11389,0.11276,0.11302,6836079,773800.4642,1961
1.59871E+12,8/29/2020 15:00,ADA/USDT,0.11289,0.1137,0.11263,0.11363,5322921.6,602333.8593,1967
1.59871E+12,8/29/2020 14:00,ADA/USDT,0.11164,0.11341,0.11154,0.11289,6135524.7,690586.8057,1982
1.59871E+12,8/29/2020 13:00,ADA/USDT,0.11245,0.11253,0.11142,0.11161,6826180.3,764210.0038,1995
1.5987E+12,8/29/2020 12:00,ADA/USDT,0.11217,0.11323,0.11206,0.11248,10621667.4,1195481.784,2137
1.5987E+12,8/29/2020 11:00,ADA/USDT,0.11214,0.11271,0.11167,0.11221,6016621.3,675231.1681,1877
1.5987E+12,8/29/2020 10:00,ADA/USDT,0.11405,0.11415,0.11186,0.11219,12647928.9,1426929.623,3598
1.59869E+12,8/29/2020 9:00,ADA/USDT,0.11306,0.11445,0.11302,0.11401,11878449.2,1351000.428,2768
1.59869E+12,8/29/2020 8:00,ADA/USDT,0.11232,0.1135,0.11229,0.11306,9391002.7,1060604.082,2349
1.59868E+12,8/29/2020 7:00,ADA/USDT,0.11208,0.11375,0.11175,0.11235,14082464.3,1587912.355,4255
1.59868E+12,8/29/2020 6:00,ADA/USDT,0.11135,0.11233,0.1107,0.11207,13458024.4,1502526.888,3311
1.59868E+12,8/29/2020 5:00,ADA/USDT,0.1099,0.11147,0.10943,0.11133,7603953.1,839075.9304,2259
1.59867E+12,8/29/2020 4:00,ADA/USDT,0.10935,0.11047,0.1093,0.10991,7489828.1,822817.3535,1707
1.59867E+12,8/29/2020 3:00,ADA/USDT,0.10853,0.1094,0.10834,0.10932,2981786.9,324769.9415,1083
1.59867E+12,8/29/2020 2:00,ADA/USDT,0.10843,0.10895,0.10799,0.10851,5188838.9,563154.1997,1434
1.59866E+12,8/29/2020 1:00,ADA/USDT,0.1089,0.1089,0.10828,0.10847,3285554.2,356822.9853,1232
1.59866E+12,8/29/2020 0:00,ADA/USDT,0.10926,0.10993,0.10864,0.10893,7082763.8,774730.5105,2131
1.59866E+12,8/28/2020 23:00,ADA/USDT,0.10878,0.10968,0.1085,0.10927,5697849,622063.8221,1685
1.59865E+12,8/28/2020 22:00,ADA/USDT,0.10869,0.10895,0.10826,0.10883,7158108.9,776749.2429,1718
1.59865E+12,8/28/2020 21:00,ADA/USDT,0.10885,0.10906,0.10841,0.10864,6391584.7,694822.957,1485
1.59864E+12,8/28/2020 20:00,ADA/USDT,0.10945,0.10946,0.1085,0.10889,5950703,648342.3384,1670
1.59864E+12,8/28/2020 19:00,ADA/USDT,0.10956,0.10978,0.10905,0.10945,4713198,515636.6192,1543
1.59864E+12,8/28/2020 18:00,ADA/USDT,0.10977,0.11042,0.10933,0.1096,6299654.6,691971.2224,1806
1.59863E+12,8/28/2020 17:00,ADA/USDT,0.11028,0.1106,0.1094,0.10976,7648179,840333.3496,2376
1.59863E+12,8/28/2020 16:00,ADA/USDT,0.11112,0.11143,0.11,0.11024,15607518.4,1727011.74,4206
1.59863E+12,8/28/2020 15:00,ADA/USDT,0.10979,0.11166,0.10976,0.11109,25827731.6,2856984.546,4662
1.59862E+12,8/28/2020 14:00,ADA/USDT,0.10877,0.11,0.10845,0.10976,11240332.4,1229635.256,2673
1.59862E+12,8/28/2020 13:00,ADA/USDT,0.10882,0.10909,0.10827,0.10873,7161659.6,778168.6363,1980
1.59862E+12,8/28/2020 12:00,ADA/USDT,0.1098,0.10985,0.10866,0.10884,11005309.9,1204398.87,2910
1.59861E+12,8/28/2020 11:00,ADA/USDT,0.109,0.10985,0.10835,0.1098,8186411.2,891637.6764,2336
1.59861E+12,8/28/2020 10:00,ADA/USDT,0.10842,0.10915,0.1079,0.10895,10780901.3,1170738.033,2765
1.59861E+12,8/28/2020 9:00,ADA/USDT,0.1074,0.10868,0.10735,0.1084,8523078.2,921951.0212,2344
1.5986E+12,8/28/2020 8:00,ADA/USDT,0.10808,0.10813,0.10694,0.10741,10991594.4,1181438.021,2571
1.5986E+12,8/28/2020 7:00,ADA/USDT,0.10874,0.1089,0.10786,0.10805,7265616.5,786190.9367,2215
1.59859E+12,8/28/2020 6:00,ADA/USDT,0.1078,0.10878,0.10754,0.10876,18564208.6,2005843.344,4195
1.59859E+12,8/28/2020 5:00,ADA/USDT,0.11024,0.11044,0.10768,0.10779,20361658.6,2210560.736,4541
1.59859E+12,8/28/2020 4:00,ADA/USDT,0.109,0.11023,0.1082,0.11022,7930810.1,865350.2137,2274
1.59858E+12,8/28/2020 3:00,ADA/USDT,0.10884,0.10935,0.10829,0.109,7388532.4,804321.346,2137
1.59858E+12,8/28/2020 2:00,ADA/USDT,0.10845,0.10938,0.10802,0.10883,8841347.2,960558.3788,2869
1.59858E+12,8/28/2020 1:00,ADA/USDT,0.10764,0.10927,0.10728,0.10845,19744186.5,2142751.41,4876
1.59857E+12,8/28/2020 0:00,ADA/USDT,0.10726,0.10766,0.10602,0.10762,11557290.5,1233064.278,3274
1.59857E+12,8/27/2020 23:00,ADA/USDT,0.10516,0.1073,0.10516,0.10725,12806185.3,1365794.959,3514
1.59857E+12,8/27/2020 22:00,ADA/USDT,0.10618,0.10662,0.10483,0.10514,11999363.3,1265725.312,2529
1.59856E+12,8/27/2020 21:00,ADA/USDT,0.10559,0.10652,0.10543,0.10612,4888109.7,517695.277,1460
1.59856E+12,8/27/2020 20:00,ADA/USDT,0.10607,0.10707,0.10557,0.10559,8000698,849777.2541,2314
1.59855E+12,8/27/2020 19:00,ADA/USDT,0.10587,0.107,0.10562,0.10607,13504170.5,1433015.651,3298
1.59855E+12,8/27/2020 18:00,ADA/USDT,0.10478,0.10636,0.10446,0.10586,20945246.1,2207199.158,4130
1.59855E+12,8/27/2020 17:00,ADA/USDT,0.10493,0.10507,0.10211,0.10475,54453863.4,5645197.203,11904
1.59854E+12,8/27/2020 16:00,ADA/USDT,0.10782,0.10792,0.1045,0.10495,32314237.4,3428719.977,6960
1.59854E+12,8/27/2020 15:00,ADA/USDT,0.10735,0.10796,0.10726,0.10786,9495312.9,1022616.27,2393
1.59854E+12,8/27/2020 14:00,ADA/USDT,0.10939,0.10962,0.10688,0.10741,24557678.4,2649307.476,5254
1.59853E+12,8/27/2020 13:00,ADA/USDT,0.10855,0.11243,0.10839,0.10947,38572055.8,4259071.832,9313
1.59853E+12,8/27/2020 12:00,ADA/USDT,0.10645,0.10897,0.10578,0.10857,32930839.7,3542292.6,7146
1.59853E+12,8/27/2020 11:00,ADA/USDT,0.11011,0.11063,0.1064,0.1065,35169661,3823342.713,8051
1.59852E+12,8/27/2020 10:00,ADA/USDT,0.11191,0.11226,0.10941,0.11007,23576391.4,2610228.767,5017
1.59852E+12,8/27/2020 9:00,ADA/USDT,0.11175,0.113,0.11142,0.11195,7424323,832353.3183,2119
1.59852E+12,8/27/2020 8:00,ADA/USDT,0.11253,0.11258,0.11167,0.11177,4531253.5,507882.6024,1466
1.59851E+12,8/27/2020 7:00,ADA/USDT,0.11205,0.1125,0.11158,0.11246,6124979.6,686035.8586,1544
1.59851E+12,8/27/2020 6:00,ADA/USDT,0.11205,0.11286,0.11171,0.11202,6187157.3,695361.0959,2105
1.5985E+12,8/27/2020 5:00,ADA/USDT,0.1126,0.11338,0.11125,0.11204,13321782,1491779.5,3431
1.5985E+12,8/27/2020 4:00,ADA/USDT,0.11323,0.11361,0.11227,0.11264,8612954.8,971785.4778,2401
1.5985E+12,8/27/2020 3:00,ADA/USDT,0.11316,0.11386,0.11311,0.11323,5029149.2,570748.202,1637
1.59849E+12,8/27/2020 2:00,ADA/USDT,0.11352,0.1141,0.11301,0.11314,8607208.2,978155.9888,2630
1.59849E+12,8/27/2020 1:00,ADA/USDT,0.11566,0.11583,0.11328,0.11357,7567395.6,863951.6085,2499
1.59849E+12,8/27/2020 0:00,ADA/USDT,0.11431,0.1157,0.11426,0.11566,6693702.1,770159.67,2089
1.59848E+12,8/26/2020 23:00,ADA/USDT,0.11479,0.11525,0.11423,0.11435,5965725.6,684782.3291,1700
1.59848E+12,8/26/2020 22:00,ADA/USDT,0.11574,0.11577,0.11424,0.11477,10954582.7,1258830.011,2923
1.59848E+12,8/26/2020 21:00,ADA/USDT,0.11642,0.11645,0.11549,0.11574,5052957.6,585510.0228,1510
1.59847E+12,8/26/2020 20:00,ADA/USDT,0.11659,0.11688,0.11564,0.11636,4392631.9,510719.2144,1563
1.59847E+12,8/26/2020 19:00,ADA/USDT,0.11592,0.1173,0.11572,0.11663,8143747.5,949751.008,2201
1.59846E+12,8/26/2020 18:00,ADA/USDT,0.11661,0.11681,0.11544,0.11591,8353372.4,969596.8782,2319
1.59846E+12,8/26/2020 17:00,ADA/USDT,0.1155,0.11819,0.11529,0.11661,21949451,2566639.463,5867
1.59846E+12,8/26/2020 16:00,ADA/USDT,0.11583,0.11677,0.11523,0.11548,13546624.9,1568370.498,4118
1.59845E+12,8/26/2020 15:00,ADA/USDT,0.11502,0.11691,0.11501,0.11579,15923331.6,1848873.933,3819
1.59845E+12,8/26/2020 14:00,ADA/USDT,0.11546,0.11646,0.11483,0.11502,22245576.8,2571946.412,4752
1.59845E+12,8/26/2020 13:00,ADA/USDT,0.11223,0.11552,0.11127,0.11542,20582753.5,2338571.784,4865
1.59844E+12,8/26/2020 12:00,ADA/USDT,0.11338,0.11452,0.11167,0.11228,20779868.5,2342696.29,5236
1.59844E+12,8/26/2020 11:00,ADA/USDT,0.11397,0.11459,0.11324,0.11336,9009052.8,1026769.294,2452
1.59844E+12,8/26/2020 10:00,ADA/USDT,0.1139,0.115,0.11363,0.114,10533694.8,1203009.882,3069
1.59843E+12,8/26/2020 9:00,ADA/USDT,0.11217,0.11395,0.11208,0.11392,10775674.8,1219193.31,2801
1.59843E+12,8/26/2020 8:00,ADA/USDT,0.1123,0.11332,0.11139,0.11213,7119723,799030.6857,2185
1.59843E+12,8/26/2020 7:00,ADA/USDT,0.11256,0.11333,0.11174,0.11228,6737596.8,758248.0644,2068
1.59842E+12,8/26/2020 6:00,ADA/USDT,0.11373,0.11404,0.1118,0.11256,12371558.5,1395809.621,2987
1.59842E+12,8/26/2020 5:00,ADA/USDT,0.1127,0.11475,0.11257,0.11369,5774922.2,655720.345,1954
1.59841E+12,8/26/2020 4:00,ADA/USDT,0.11321,0.11357,0.11256,0.11272,4724650.2,534329.0542,1510
1.59841E+12,8/26/2020 3:00,ADA/USDT,0.11459,0.11494,0.11275,0.11321,11999023.5,1364990.083,3419
1.59841E+12,8/26/2020 2:00,ADA/USDT,0.11191,0.11565,0.11187,0.11461,28941423.8,3304170.857,6437
1.5984E+12,8/26/2020 1:00,ADA/USDT,0.11066,0.11247,0.11066,0.11192,10911178.6,1218502.861,2781
1.5984E+12,8/26/2020 0:00,ADA/USDT,0.11239,0.11259,0.11019,0.11066,14356892.7,1597654.748,4140
1.5984E+12,8/25/2020 23:00,ADA/USDT,0.11294,0.11332,0.11219,0.11239,10065553.7,1134571.444,3125
1.59839E+12,8/25/2020 22:00,ADA/USDT,0.11066,0.11357,0.11064,0.11291,19284119.5,2174824.877,4917
1.59839E+12,8/25/2020 21:00,ADA/USDT,0.10964,0.11191,0.10964,0.11064,10644834.6,1181809.116,3001
1.59839E+12,8/25/2020 20:00,ADA/USDT,0.11121,0.11128,0.10947,0.10963,21398266.5,2361837.098,4769
1.59838E+12,8/25/2020 19:00,ADA/USDT,0.11173,0.1121,0.11047,0.11126,32596408.6,3626226.853,6628
1.59838E+12,8/25/2020 18:00,ADA/USDT,0.10885,0.11175,0.10637,0.11175,66323098.7,7222629.59,11299
1.59837E+12,8/25/2020 17:00,ADA/USDT,0.11087,0.111,0.10485,0.10884,160740745.8,17379139.19,30447
1.59837E+12,8/25/2020 16:00,ADA/USDT,0.1164,0.11726,0.10921,0.11081,61287223.5,6955861.615,12236
1.59837E+12,8/25/2020 15:00,ADA/USDT,0.11736,0.11811,0.11492,0.11643,21824955.2,2538273.816,5212
